Turnover at system price,NO1 Buy,NO1 Sell,NO2 Buy,NO2 Sell,NO3 Buy,NO3 Sell,NO4 Buy,NO4 Sell,NO5 Buy,NO5 Sell,SE1 Buy,SE1 Sell,SE2 Buy,SE2 Sell,SE3 Buy,SE3 Sell,SE4 Buy,SE4 Sell,FI Buy,FI Sell,FRE Buy,FRE Sell,DK1 Buy,DK1 Sell,DK2 Buy,DK2 Sell,EE Buy,EE Sell,LV Buy,LV Sell,LT Buy,LT Sell
36077.3,2665.7,2151.7,4188.2,5543.4,2677.5,2748.9,1574.5,2474.5,1598.1,3783.9,1100.7,1909.4,1588.8,2949.8,7880.6,6076,2827.6,534.5,5978,5183.3,0,0,1654.2,1512,1216.6,478.4,641.9,921.2,670.3,221.6,1023.3,797.4
34909.9,2574,2144.5,4151.7,5418.3,2682.7,2664.8,1542,2442,1577.1,3767,1091.3,1494.7,1513.6,2570,7654.9,5993,2705.9,630.4,5583.3,4645.5,0,0,1559.6,1457.6,1134.8,795.3,582.3,868,602,218.9,923.4,768.6
32199.7,2386,2070.5,4052.2,5638.5,2634.9,1952.7,1564.5,2464.5,1522,3528.2,1074.7,1096.7,1490.6,2030.9,7254.9,5749.4,1920.2,1024.1,5134.9,4312.4,0,0,1531.4,1429.4,1097,723.5,532.3,798.6,550.3,306.7,842.9,462.7
30438,2235.1,2067.8,3308.5,4778.5,2601,1814.1,1533.8,2266.8,1489.2,3247.8,1054.8,1078.5,1449.5,1914.9,7013.2,5719.4,1836.7,994.5,4944.5,4078.9,0,0,1469.7,1583.4,1027,732.8,513.9,778.2,524.1,303.3,808.6,450.7
29735.4,2163.8,2016.2,3139.7,4264.8,2567.7,1770.5,1514.6,1937.2,1538.4,3022.2,1030,1074.5,1394.3,1819.9,6867.8,5705.5,1783.1,1124.5,4759.4,3903,0,0,1447.9,2161.6,988.2,718.6,497.5,753.5,506.4,216.3,1236.8,947.3
29265.8,2098.1,2015.7,3099.8,4305.2,2565,1733.5,1505.3,1787.5,1530,2839.4,1023.4,1071.2,1382.6,1758.9,6734.7,5699.3,1764.8,1138.9,4638,3829.5,0,0,1408.2,2156.7,961.3,713.5,475.4,728.9,489,221.2,1226.8,908.9
28924.1,2045.7,2019.7,3150.5,4195.4,2555,1624.8,1498.9,1669.5,1521.3,2921.4,1027.5,1056.6,1356.6,1685.9,6487.7,5678.2,1709.8,1150.7,4695.4,3858.6,0,0,1389.9,2145.9,933.3,708.1,473.4,734.1,501,223.2,1230.8,904.7
29295.3,2042.8,2021.6,3359.7,4282.4,2544.7,1622.7,1501.6,1663.4,1519.2,3021.6,1034.4,1051.8,1371.7,1702.3,6430,5675.4,1702.7,1148.3,4992.5,3987.4,0,0,1420.1,2136.2,927.5,708.7,509.3,797.9,532.6,314.7,1240.3,994.7
30638.7,2152.5,2074,3584.4,4527.1,2561.9,1731.4,1517.6,1810.2,1563.1,3204.1,1056.7,1262.2,1390.9,1713.7,6733.3,5665.7,1792.9,1135.3,5246.6,4280.8,0,0,1489.4,2159.2,986,725.8,565.1,903.5,613.3,327.8,885.9,618.8
32828.8,2306.7,2164.6,3914,4899.3,2559.6,2220.2,1551.9,2451.9,1533.6,3357.4,1084.7,1548.8,1473.2,2125.3,7177,5818.5,2164.2,1110.5,5562.8,4217.8,0,0,1617.7,2115.7,1085.9,734.4,637.6,801,695.9,341.3,1156.9,615
34959.8,2502.3,2159.1,4038.5,5333.2,2605.3,2485,1592.8,2492.8,1529,3694.5,1127.5,1928.7,1596.1,2826.8,7744.3,5889,2556,1073.4,5693.4,4543.2,0,0,1750.4,1648.4,1178,715.1,682.5,801.4,771.9,409.4,1366.8,734.8
36595,2688.6,2151.6,4216.8,5672.1,2658.9,2551,1636.4,2536.4,1565.7,3764.4,1155.3,2224.7,1680.2,3202.6,8236.2,6003.6,2888,1065.7,5707.7,4833.3,0,0,1817.2,1715.2,1261.2,706.6,710.5,909,793.2,529.8,1586.6,736.5
37391,2823.7,2150.1,4270.6,5886.5,2705.5,2555.1,1662.1,2562.1,1629.5,3804.2,1193.4,2298.2,1684.5,3565,8491.9,6013.4,2961.6,1072.5,5795.2,4902.2,0,0,1832.6,1730.6,1289.3,712.8,707.7,913.9,791.2,516,1592.9,749.1
37245,2847.4,2150.9,4275.6,5910.6,2692.7,2547.5,1667.3,2567.3,1631.5,3810,1167.2,2233.2,1632.4,3557.7,8474.3,6010.5,2974.4,1092,5775.1,4811.9,0,0,1809.5,1707.5,1285.2,717.9,693.8,916.6,779.6,517.4,1585,740
36846.5,2823.7,2153.9,4243.6,5856,2676.6,2540.1,1656.6,2556.6,1605.4,3779.8,1157.9,2180.5,1613.8,3450.4,8389.7,6016.3,2965.6,1093.4,5730.6,4773.1,0,0,1751.6,1649.6,1263.1,714.6,683.5,879.9,770.4,522.8,1573.2,738.3
36317.4,2769.8,2156.4,4192.1,5744.6,2652.1,2524.7,1643.2,2543.2,1590,3767.9,1150.7,2030.4,1561.7,3363.4,8238.7,6006.2,2932.3,1081.7,5669.8,4738,0,0,1726,1624,1235.7,713,675.7,806.9,754,524.4,1550.8,717.8
35816,2726.8,2153.4,3948.8,5084.6,2632,2514.2,1632.4,2532.4,1579.5,3651.1,1143.1,1973.6,1581.8,3266.3,8131.6,5997.8,2896,1077.6,5719.5,4765.5,0,0,1680.8,2061.8,1219,713.8,661,799.5,737.6,523,1528.6,703.9
35019.1,2684.2,2148.3,3363.5,4806.4,2609.6,2503,1631.3,2531.3,1559.6,3553.9,1146.6,1954.5,1572.3,3176.4,8041.6,5994.7,2866.2,1071,5744.5,4724.9,0,0,1660,1773.7,1222,695.1,655.8,787.8,728.6,580.8,1514.6,698.6
35628.4,2661.3,2147.3,3988.1,5099.3,2602.6,2521.6,1590.9,2490.9,1557.1,3658,1155.9,2017.9,1568.3,3257.2,7982.6,5992.2,2865.3,1069.6,5829.5,4447.2,0,0,1670.9,1987.8,1237.2,698.7,657.5,778.6,717.6,575.9,1346.5,689.1
36504.5,2672.4,2144.6,4165.9,5624.4,2616.4,2559.3,1593.5,2493.5,1562.1,3748.4,1167,2251.2,1607.5,3287,8111.7,6003.4,2895.1,1063.9,5929.4,4469.6,0,0,1834.6,1732.6,1335.8,695.4,654.3,872.7,715.2,637.4,1299.5,577
36811.5,2661.1,2143.4,4189.6,5640.1,2617.8,2537.7,1597.7,2497.7,1589.9,3774.1,1166.5,2253.8,1637.5,3292,8179.6,5995.7,2897,1021.5,5948.8,4687.2,0,0,1923.2,1821.2,1390.6,685.9,647.3,867.4,706.1,639.2,1263.7,559.5
36586.1,2633.6,2143.1,4205.3,5640.4,2619.1,2547.7,1598.6,2498.6,1590.3,3772.7,1163.3,2322.4,1674,3199.9,8179.7,5997,2869.3,716,5798.2,4828.2,0,0,1859.8,1757.8,1352.2,685.5,636.2,868.2,698.3,627.5,1267.9,540.8
35942.3,2579.9,2149.1,4169.6,5573.9,2606.2,2562.5,1596,2496,1574.2,3727.7,1151.8,2407.4,1679.8,3047.4,8087.6,5986.3,2824.8,422.4,5515.7,4750.3,0,0,1803.3,1701.3,1311.9,687,630.4,872.4,677.2,625.6,1300.5,499.6
35486.3,2514.1,2152.2,4093.3,5427.9,2580.9,2531.5,1584.3,2484.3,1555.5,3709.8,1134.6,2047.9,1603.9,2961.4,7828,5970.1,2794.6,991.5,5756.2,4546.8,0,0,1748.2,1646.2,1273.2,710.2,614.7,802.2,667.7,619.6,1321.3,468.9
35257.9,2480.6,2144.5,4075.9,5465.5,2562,2525.3,1573.7,2473.7,1542.8,3616.3,1126.8,1934.5,1610,2905.7,7755.8,5942.3,2804.2,821.5,5791.3,4541.5,0,0,1700.8,1598.8,1252.8,717.6,600,797.8,652.1,602.8,1007.7,448.7
34299.6,2418.9,2144.8,4097,5421.7,2565.8,2481.3,1537.2,2437.2,1539.7,3616.1,1105.2,1593.1,1572.6,2574,7615.8,5888.7,2722.2,991.6,5447.3,4356.2,0,0,1566.6,1464.6,1158.6,720.2,556.4,780.3,582.2,416.8,987.9,586.8
32023.4,2291.7,1809.3,4008.1,5394.5,2609.4,2000,1476.9,2376.9,1474.9,3297.9,1080.3,1175.8,1502.7,1856.3,7145.1,5659.1,1995.4,989.7,5108.6,4532.5,0,0,1453.2,1951.2,1099.9,742,515.1,722.8,534.8,280.1,803.4,311.4
30385.6,2173.6,1793.7,3312,4487.1,2585.4,1777.9,1449.7,2349.7,1444.8,3171.8,1062.2,1070.2,1461.6,1644.4,6912.6,5610.1,1925.7,990.3,4791.4,4380.3,0,0,1397.4,2100.2,1031.9,741.9,502.9,725.1,517.6,192.7,790.4,323.8
29490.5,2100.9,1793,3086.5,4419.9,2540.2,1627.4,1427,2244.9,1427.4,2940.6,1033.9,1051.8,1448.2,1596,6742.6,5597.9,1884.6,991.4,4669,4305.6,0,0,1369.6,2069,999.9,739.3,488.6,728.4,496.3,187.2,1312.1,747.5
29324,2042.5,1791,3055.1,4441.1,2517.3,1621.5,1422.3,2198.5,1426,2837,1032.8,1043.6,1486.8,1600.9,6624.7,5587.9,1863.5,988.4,4564.2,4185.2,0,0,1348.3,2044.9,981.1,725.2,469.5,729.2,480.1,193.2,1400.1,743.8
28910.6,1986.3,1788.9,3019.5,4137.7,2508.8,1599.3,1419,2016.7,1411.9,3033.9,1035.1,1033.1,1475.5,1586.4,6450.8,5573.3,1815.3,985.1,4564.5,4153.2,0,0,1327.6,2009.8,943.7,725,460.7,724.1,475.5,196.6,1389.7,720.8
28723.2,1964.8,1790.6,2999.3,4240.5,2499,1608.5,1420.3,2089.9,1411.2,2899.3,1046,1035.7,1384.1,1486.5,6400.4,5592.1,1799.9,978.1,4740.2,4139,0,0,1338.3,2017,931.5,727.9,486.2,715.3,493.6,203.1,1321.6,721.7
29510,1997.4,1792.3,3015.7,4237.8,2504.8,1619.2,1435.4,2196.8,1409.9,3048.8,1032,1078.2,1397.7,1691.3,6548.1,5553.1,1848.2,972,4788.7,4381.6,0,0,1405.1,1974.9,977.8,741.6,531.5,705.9,547.4,209,1061.3,299.2
30430.1,2089.3,1782,3086.6,4548,2527.7,1728.7,1455.9,2355.9,1441.6,2932.6,1040.6,1334.7,1429.9,1808,6845.2,5555.7,1958.6,969.2,4983.4,4472,0,0,1535.1,1969.9,1057.3,750.9,593.4,700.1,616.5,309.3,978.8,437.8
32183.3,2222,1895.3,3300.5,4588.2,2548.5,2037.1,1487.2,2387.2,1475.6,3258.6,1079.7,1554.4,1490.5,2276.7,7291.1,5620.9,2328.5,970.3,5360,4781.7,0,0,1652.1,1973.1,1143.3,756.8,642.4,689.4,678,499,1187.9,598.6
33666.2,2402.2,1935,3307.5,4749.6,2600.9,2283.2,1527.6,2427.6,1532.6,3330.6,1106.1,1842.5,1532.6,2874.2,7737.1,5673.2,2680.5,970.9,5548.7,4771.3,0,0,1667.9,1967.7,1202.5,764.1,670.6,684.6,705.8,557.3,1213.7,612.2
34986.2,2542.5,1928,3759.9,5188.3,2630.6,2441.4,1555.2,2455.2,1567.8,3466.8,1115.8,1961.4,1560.8,3247.6,8034.9,5702.5,2925.8,996.5,5658,4802.2,0,0,1644.4,1996.5,1223.5,773.3,670.8,680.3,706,611.2,1443.2,788
35424,2603.6,1931.2,3933.2,5774.3,2635.5,2458.1,1563,2463,1571.1,3549,1113.9,2001.8,1567.2,3354.4,8232.6,5720.9,2954.8,1014.8,5650.8,4818.5,0,0,1599.4,1517.8,1234.9,792.2,660,674,697.6,609.9,1428.5,766.2
35712.2,2611.5,1930.5,4095.1,5401.8,2629.3,2458.5,1565.1,2465.1,1573.9,3494.8,1116,1993.8,1544.9,3326.6,8278.8,5702.9,2960.8,1025.3,5625.8,4835.6,0,0,1534.3,2052.7,1218.7,811.4,664.6,669.8,695.5,605.2,1422.5,762.8
35371.7,2597.6,1932.2,4056.1,5276.6,2629.4,2381.4,1559.8,2459.8,1568,3478.2,1115.6,1917.4,1526.8,3238.1,8147.1,5690.9,2940.7,1038,5585.6,4839.6,0,0,1480.1,2079.8,1209.2,827.2,661.1,667.9,689,602.2,1351.9,688.7
34737.3,2577.1,1928.6,3675.5,4891.8,2624.3,2408.5,1553.9,2453.9,1560.3,3413.8,1111.9,1933.1,1508.4,2966.5,8056.9,5687.5,2910.7,1041,5560.7,4872.8,0,0,1452.1,2095.8,1195.6,830,652.8,666.9,678.6,541.2,1247.7,635.1
34528.8,2566,1930.7,3660.7,4860.1,2622.7,2403.4,1555.2,2455.2,1556.2,3406.9,1107.4,1930.7,1501.3,2891,7972.4,5691.4,2895.5,1042.1,5486.6,4759.5,0,0,1463,2113.2,1188.4,827.6,654.3,667.9,672.3,543.2,1249.6,628.7
34949.1,2574.7,1927,3705.4,4995.5,2627.8,2459.6,1548.5,2448.5,1558.6,3407.4,1132.3,1980.9,1520.7,2892.5,7996.9,5705.2,2911.1,1041.1,5647,4919,0,0,1541.2,2115,1211,822.4,660.1,671.2,675.6,483.7,1174,615.9
35794.7,2585.3,1932.1,4042.2,5464.7,2622.7,2492.1,1547.3,2447.3,1563.6,3472.9,1143.2,2151.4,1522.8,2988,8174.5,5714.9,2941.5,1040.4,5719.5,4916.8,0,0,1757.8,2144.2,1304,807.1,660,762.5,671,493.2,1170.6,598.4
36564.1,2597.2,1952.7,4081.8,5921.6,2626.9,2504.5,1549.9,2449.9,1587.3,3559,1144.8,2472.8,1524.7,3012.8,8227.1,5788.5,2958.5,1035.5,5785.6,4921.8,0,0,1832.3,1730.3,1355.4,830.7,660.9,858.4,672.3,312.9,1181.4,434.7
36572.7,2616.1,1968,4102.1,5933.7,2634.7,2501.2,1554.1,2454.1,1593.2,3586.7,1152,2479.8,1534.3,3003.8,8228.4,5817.7,2955.7,1017.1,5751.4,4894.1,0,0,1810.8,1708.8,1347.6,860.3,657,857.8,674.3,324.9,1196.7,400.4
36108.2,2636.5,1993.8,4140.8,5970.7,2642.2,2491.3,1565.7,2465.7,1620.6,3610.4,1129.9,2392.2,1525.3,2848.1,8131.4,5755.7,2924.8,1014.4,5458.8,4788,0,0,1771.6,1669.6,1308.5,875.3,647,857.9,660.8,330.7,1287.9,388
35899.6,2613.3,1969.2,4135.4,5959.7,2648,2503.1,1574.7,2474.7,1621,3617.8,1127.1,2275.2,1509.7,2845.1,7894.2,5762.9,2884.9,1007.3,5671.2,4745.4,0,0,1715.2,1613.2,1254.5,899.3,625.2,860.5,640.3,325.3,1318,374
35690.4,2573.4,1922,4150.6,5975.8,2639.2,2473.8,1592.3,2492.3,1614.9,3618.1,1119.6,1907,1490.8,2883.8,7773.1,5732.3,2877.7,1013.1,5752.5,4678.4,0,0,1683.5,1581.5,1210.5,912.2,600.1,848.2,619.5,308.8,1013.6,364
34412.7,2459.5,1925.3,4083.5,5263.8,2619.8,2367.3,1559.8,2459.8,1571.3,3502.2,1096.8,1507.5,1407.1,2582.8,7508.3,5670.7,2759.2,1021.2,5464.5,4614.3,0,0,1614.6,2112.6,1111.6,917,545,758.7,551.2,283,1089,455
31570.5,2308,1896.8,3888.9,4854,2550.4,1676.5,1558.9,2057.4,1677.8,3440,1061.3,1179.8,1360.4,2270,7124.1,5662.3,1965.6,1016.9,5198,4389.7,0,0,1386.4,2218.8,1019.5,887.1,521.2,850.2,514.2,187.8,1363,910.4
30327.6,2153,1898.3,3481.2,4374.7,2522.1,1652.7,1533.1,1723.1,1659.3,3279.3,1036.6,1093.7,1318.1,2127.3,6900.3,5643.4,1912.1,1025.1,4969.6,4311.5,0,0,1344.5,2260.7,963.7,882.7,502.7,802.8,500.3,186,1456.9,992.2
29593.9,2098.4,1899.8,3267.1,4133.9,2492.6,1558.9,1505.2,1641.4,1635.7,3162.3,1016.1,1080.8,1300.5,2042.5,6815.4,5631.5,1893.7,1031.4,4796.5,4223.6,0,0,1322.4,2302.6,936.6,881.1,492.6,762,492.4,187.8,1439.5,965.1
29092.7,2070.1,1905.1,3041.5,3908.8,2504.5,1550.2,1496,1620.1,1610.7,2924.4,1012.9,1076.5,1263.1,2041.9,6720.6,5636.1,1892.5,1039.7,4760,4173.3,0,0,1323.8,2341.8,923.9,874.8,477.1,783,487.3,193,1426.8,942.1
29353.6,2043.7,1905.8,3171.1,3947,2508.6,1554,1497,1623.4,1632.9,2985.5,1019.3,1085.2,1258.2,2042.4,6627.9,5656.5,1864.2,1047.3,4984.1,4195.9,0,0,1337.6,2400.8,916.3,893.8,491.5,793.8,515.9,206.1,1430,960.8
31189.4,2148.2,1903.2,3226.6,4138.6,2529.8,1716.2,1527.1,2061.5,1665.2,3169.8,1059,1153.8,1321.1,2393.2,6953.8,5699.5,1960.4,1049.9,5835.4,4415,0,0,1422.9,2426.3,977.7,930.5,578.5,927.2,604.6,273.1,1531.5,1084
36075.5,2561.9,1893.5,4133,5783.4,2645.6,2492.1,1619.7,2519.7,1804.7,3594.3,1132.1,1987.5,1497.1,3342.8,8068.8,5721.1,2592.7,1089.3,6507.9,4541,0,0,1768.7,2172.1,1208.3,964,706.3,983,729.5,351.1,1142.6,684
40355.6,3038.6,2098.8,4512.8,6730.1,2812.1,2662,1729.5,2629.5,1737.8,3727.3,1199.7,3530.2,1679.2,4515.7,9169.6,5826.6,3167,542.1,6815.9,5066.8,0,0,2105.8,1814.6,1458,854,826,1091.3,836.1,441,1270.8,828.9
41930.6,3186.8,2191.5,4625.6,6593.1,2858.3,2838.9,1780,2680,1767.2,3962,1246.6,3701.6,1737.1,5009.2,9583.6,6035.8,3464.6,571.3,6874.8,5297.7,0,0,2245.4,1863.5,1538,782.4,868.8,1086.8,900,948.8,1654.8,769
42119.6,3199.8,2193.9,4628.7,6566.7,2865.4,2873.1,1787.7,2687.7,1767.8,4002.7,1256.5,3810,1738.4,5036.7,9711.5,6042.7,3475.6,597,6880.5,5414.6,0,0,2194.2,2045.2,1746.2,524.7,879,1086.3,907.3,956.1,1592.8,794
42100.1,3169.7,2190.8,4586.2,6546.6,2854.1,2870.5,1791,2691,1762.3,3947.8,1250.3,3757.9,1740.6,5025,9802.3,6029.1,3504.5,620.5,6872.7,5427.1,0,0,2162.2,2060.2,1636.2,503.5,874.5,1086.6,896,911,1565,800
42009.7,3134.7,2178.6,4572.9,6526,2839.2,2884.5,1787.9,2687.9,1754.7,3867.3,1248.2,3787.6,1728.9,5012.1,9790.7,6019.7,3465.9,620.1,6863.7,5386.1,0,0,2121.6,2037,1763,584.4,856.9,1087,862.3,963.5,1667.4,816.2
41439,3136.5,2125.3,4567.8,6511,2843.6,2687.4,1783.3,2683.3,1754.1,3809.2,1255.2,3634.1,1728.8,4957.7,9779.3,6006.3,3417.8,610.3,6873.7,5296.2,0,0,2035.5,2073.4,1492.6,812.7,876.3,1087.6,881.1,960.6,1648.7,819.2
41137.3,3110,2114.6,4548.9,6495.8,2843.8,2673.4,1788.5,2688.5,1755.2,3783.4,1250.6,3516.4,1714.4,4618.8,9681.9,5852.1,3408.8,622.2,6772.7,5209.8,0,0,2015.8,2061.1,1492.6,1269.3,860,1087.8,872.2,964.4,1661.4,819.2
40679.9,3093.9,2106.2,4500.3,6451,2811.7,2703.3,1787.8,2687.8,1752.4,3754.3,1240.3,3372.6,1681.9,4400.7,9615.9,5837.9,3363,813.6,6718.1,5072,0,0,1955.5,2015.6,1469.2,1278.2,840.2,1087,863.5,913.7,1604.2,804
40155.9,3058.5,2105.6,4472.6,6402.3,2802.2,2706.5,1776.6,2676.6,1748.6,3745.5,1222.6,3207.4,1655.9,4196.1,9520.3,5772,3330.7,958,6627.2,5026,0,0,1890.4,1941.7,1427.6,1278.7,819.3,1086.1,850.4,811.3,1490.7,779.8
39513.5,3025.4,2085.4,4455.1,6441.7,2782.7,2694.6,1762.2,2662.2,1746.4,3726.9,1210.6,2828.3,1621.1,4042.2,9336,5768.8,3237.6,1164.9,6429.2,4887.6,0,0,1881.8,1919.7,1419.6,1262.2,798.2,971.4,825.6,543.5,1233.8,765.9
39651.3,2974.9,2010.4,4427.3,6479.2,2763.1,2714.1,1744.8,2644.8,1732.2,3761.8,1222.9,3189.5,1691.8,4021.9,9318.4,5771.4,3226,855.1,6462.4,5075,0,0,2027.2,1925.2,1484.3,1171.3,767.1,972.7,810.4,422.8,1213,850.6
39489.4,2904.6,2001,4396.5,6428.6,2752.7,2733.6,1738.3,2638.3,1718.5,3707,1218.3,3299.4,1702.2,3902.1,9132,5844.5,3172.7,546.8,6497.2,5003,0,0,2102.1,2000.1,1469.5,1107.4,747.1,1089.9,784.4,282,1197.2,949.6
39117.6,2848.6,2000.5,4373.4,6367.7,2749.7,2703.8,1731.3,2781.3,1714.6,3695.4,1198.6,3548.2,1699.6,3876.5,8942.5,5861.9,3150.8,523.2,6399.1,4992.4,0,0,2186.8,1962,1403.1,490.4,748.8,1093.6,778.3,253.6,1169.9,944.6
38532.6,2825.8,2001,4363.2,6337.3,2741.8,2666.8,1731.8,2781.8,1707.9,3685.6,1191.8,3174.4,1714.3,3895.8,8754,5827,3096.8,513.7,6044.5,4895.8,0,0,2376.5,1987,1332.9,495.7,727.4,1096.8,759.6,245.5,1149.8,913.9
37558.3,2772.6,1993.5,4339,6267.5,2725.4,2589.2,1718.5,2768.5,1699,3676.6,1142.9,2503.7,1612,3555.1,8390,5754.6,3038.4,623.9,6089.6,4678.7,0,0,2038.3,1936.3,1273.9,1067.7,682.2,985.5,722.6,244.2,1116.5,715.9
36474.3,2694.6,1997.6,4294.6,6132.7,2684.1,2571.5,1661.7,2711.7,1676.4,3662.3,1127.1,1982.2,1557.1,3172.2,8112.8,5794.6,2962.1,973.3,6007,4594,0,0,1787.8,1685.8,1231.6,1051,642.9,989.9,669.8,225.9,1022.8,587.7
34733.9,2516.5,1996.3,4213.1,5854.4,2648.6,2276.3,1617.7,2667.7,1639.6,3645.5,1102.5,1740,1486.9,2524.4,7670.8,5715.6,2806.3,1105.2,5632,4507.7,0,0,1654.2,1552.2,1130.2,1012.4,592.7,992.4,591.1,193.3,958.7,477.5
31554.5,2322.9,1856.4,3598.2,4399.8,2614.7,1811.8,1592.8,2242.8,1612.8,3494.2,1046.2,1430.8,1358.7,2171.4,7119.2,5693,1930.6,1064.3,5259.1,4370.3,0,0,1424.6,1922.6,1003.3,1083.7,547.3,588.8,557.4,202.6,1408.3,1063.6
30248.5,2176.6,1788.5,3153.3,3814.1,2581,1626.2,1551.3,1724.5,1643.7,3240.5,1025.5,1401.9,1331.2,1915.2,6883.6,5636.6,1860.3,1158.8,5042.6,4377.8,0,0,1390.6,2488.6,947.1,1072.1,526.9,591.7,534.2,200.9,1612.6,1223.1
29850,2115.7,1738,3100.8,3585,2560.3,1547.5,1536.6,1656.3,1672.5,2974.1,1007.8,1384.3,1387.8,1885.2,6779.3,5583.9,1821.8,1170.3,4911.7,4408.2,0,0,1370.8,2843.2,926.9,1074,515.6,492.5,515,203.2,1605.7,1282.6
29460.9,2093.3,1735.8,3083.1,3617.4,2527.2,1537,1534.2,1628.4,1647.8,2753.6,1002.8,1362.9,1399.7,1867,6635.6,5562.5,1796.8,1182.4,4809.2,4337.4,0,0,1356.7,2841,916.5,1040.1,494.7,563.9,492.7,208.6,1608.1,1165
29757.9,2057.8,1740.7,3226.5,3609.2,2524.8,1550.9,1532.3,1652.9,1651.1,2995.7,1005.3,1366,1417.5,1876.8,6534.6,5583.8,1755.6,1196.5,5099.1,4303.3,0,0,1369.8,2862.6,909.5,1003.5,510.5,634.9,520.4,230.4,1615.1,1122.7
31053.8,2160,1791.3,3115.3,3965.6,2545.8,1995.6,1549.8,2199.8,1609.4,3360,1046.4,1403.8,1389.4,2175.7,6829.8,5618.5,1839,1194.7,5881.6,4039.5,0,0,1452.1,2344.9,978.6,965.8,601.8,759.7,620,251.7,1538.2,1090.6
35876.8,2550.8,1964.2,3984.8,5276.1,2640.4,2577.8,1638.2,1988.2,1654.3,3631.8,1121,2356.8,1493.6,3370.2,7896.2,5791,2402.9,1157.6,6414.1,4273.9,0,0,1818,2110.8,1217.5,933.2,741.3,991.5,749.3,362.1,1158.9,696.1
40004.8,3018.4,1952.1,4391.3,5492.2,2779.2,2805.8,1732.7,2082.7,1727,3927.4,1192.1,3363.5,1697.1,4394.5,9073.9,6024,2993.4,1133.2,6685.8,4449.6,0,0,2140.9,2870.9,1461.9,901.6,848.9,985.8,857,744.1,1305.6,777.8
41433.7,3164,1937.8,4490.2,5746.4,2826.2,2860.2,1782.6,2132.6,1757,3962,1224.8,3431.9,1741.8,5104.4,9428.2,5963,3307.5,1128.2,6765.8,4547.4,0,0,2278.1,3008.1,1553.5,1019.3,883.6,985.4,900.4,920.5,1445.6,802.1
41476.6,3178.8,1938.2,4485.1,5765.8,2824,2867.3,1781.2,2131.2,1756.5,3951.4,1228.4,3441.2,1755.8,5079.7,9426,5981.4,3327.9,1127,6748.4,4649.5,0,0,2282.6,3012.6,1536.4,1026.9,884.4,985.3,908.9,916.7,1550.3,800.5
41515.9,3161.8,1938.8,4469,5753,2829.4,2888.4,1775.8,2125.8,1757,3931,1235.8,3438.4,1772.8,5058.7,9435.6,6089,3372.1,1123.3,6750.9,4629.7,0,0,2285.9,3015.9,1552,1024.9,876.7,985.6,902.8,956.8,1583.6,801.9
41354.9,3117.1,1940,4435,5665.9,2810.1,2875.8,1765.1,2115.1,1747.4,3928.6,1236.4,3448.3,1758.6,5080,9473.5,6125.8,3358.9,1092.7,6701.1,4499.5,0,0,2246.2,2976.2,1561,1000.9,855.2,985.7,873.2,1004.1,1755.5,955.7
40995.1,3104.5,1935,4421.5,5636.2,2797.2,2913.7,1742.9,2092.9,1738.1,3927.9,1231.4,3472.4,1739.2,4740.1,9406.9,6082.9,3312.9,1092.4,6618.7,4513.7,0,0,2198.1,2928.1,1549.7,984.1,882,985.7,890.5,995.5,1638.1,971.1
40720.4,3086.2,1934,4407.3,5592.4,2791.9,2992,1745.6,2095.6,1717.6,3919.7,1227.7,3449.3,1717.6,4704.3,9333.7,6089.1,3313.3,1127,6558.3,4433.3,0,0,2197.7,2927.7,1544,956.8,865.8,985.5,882.8,993.5,1794.4,983.7
40312.3,3073.9,1928.6,4376.8,5564.8,2796.3,3014,1751,2101,1728.9,3921.2,1227.2,3449.1,1692.3,4580.7,9248.9,5989.4,3266.3,1116.8,6462.6,4379.5,0,0,2133.4,2863.4,1518.4,934.1,851.8,985.2,871.3,938.7,1679.9,912.5
39923.5,3039.4,1927.6,4384.4,5522.9,2792.1,2955.5,1753.1,2103.1,1719.5,3927.8,1209.5,3417,1675.8,4400.3,9177.8,6124.7,3230.3,1116.6,6430.5,4324.9,0,0,2044.4,2774.4,1476.7,887.8,834.2,985.1,854.9,888.6,1552.4,818.7
39291.6,3009.1,1923.6,4367,5482.3,2773.7,2785.6,1739.1,2089.1,1722.3,3927.5,1200,3249.2,1647.7,4190.3,8914.4,6020.2,3118.1,1063.2,6447.1,4634.2,0,0,2012.3,2742.3,1460.9,827.3,808.4,985.3,825.9,648.3,1647.3,1124.9
39187.6,2962.4,1937.9,4325.6,5375,2774.4,2802.9,1730.3,2080.3,1713.8,3923.9,1198.8,3226.4,1679.6,4230.8,8842.5,6026.7,3090.6,621,6355.4,4945.7,0,0,2129.8,2859.8,1549.6,812.3,776.1,986.2,814.3,522.6,1482.9,1074.6
38958.9,2900.1,1917.9,4302.7,5318.3,2764.7,2950.5,1729.6,2079.6,1691.5,3893.1,1192.7,3336.2,1692.3,4213.1,8709.4,6133.1,3027.3,633.7,6284.8,4476.8,0,0,2131.3,2861.3,1557.7,787.7,756.6,989.4,790.5,267.2,1383.4,1056.7
38538.3,2839.5,1925.2,4310.8,5805.2,2755.1,2967.7,1730.2,2080.2,1696.8,3961.7,1183.9,3347.4,1684.9,4155.2,8592.3,6142.7,2992.3,589,6220.3,4225.3,0,0,2067.8,2197.8,1489.5,808.3,756.8,964.5,784.9,674.4,1534.1,794.6
